country_name,month_id,co2_g_kwh,renewable_perc,total_twh,source_Biomass_detail_perc,source_biomass_total_perc,source_Coal_detail_perc,source_coal_total_perc,source_Coal_Lignite_detail_perc,source_Gas_detail_perc,source_gas_total_perc,source_Hydro_detail_perc,source_hydro_total_perc,source_Hydro_Storage_detail_perc,source_Oil_detail_perc,source_oil_total_perc,source_Other_detail_perc,source_other_total_perc,source_Solar_detail_perc,source_solar_total_perc,source_Wind_detail_perc,source_wind_total_perc,source_Nuclear_detail_perc,source_nuclear_total_perc,source_Waste_detail_perc,source_waste_total_perc,source_Wind_Offshore_detail_perc,source_Geothermal_detail_perc,source_geothermal_total_perc
Dk,202501,186.0,81.0,3.3,15.1,15.1,9.1,9.1,0.0,6.8,6.8,0.1,0.1,0.0,1.0,1.0,0.0,0.0,1.8,1.8,33.5,63.6,0.0,0.0,2.5,2.5,30.1,0.0,0.0
Dk,202502,243.0,74.0,2.8,16.3,16.3,13.2,13.2,0.0,8.1,8.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.4,5.4,26.3,52.2,0.0,0.0,3.8,3.8,25.9,0.0,0.0
Dk,202503,180.0,82.0,3.2,15.0,15.0,9.0,9.0,0.0,5.2,5.2,0.0,0.0,0.0,0.8,0.8,0.0,0.0,13.1,13.1,30.7,54.2,0.0,0.0,2.7,2.7,23.5,0.0,0.0
Dk,202504,203.0,79.0,2.1,14.3,14.3,9.6,9.6,0.0,5.9,5.9,0.0,0.0,0.0,1.2,1.2,0.0,0.0,23.6,23.6,22.4,41.0,0.0,0.0,4.4,4.4,18.6,0.0,0.0
Dk,202505,116.0,87.0,2.5,5.2,5.2,4.3,4.3,0.0,4.4,4.4,0.0,0.0,0.0,0.9,0.9,0.0,0.0,26.1,26.1,30.9,55.9,0.0,0.0,3.2,3.2,25.0,0.0,0.0
Dk,202506,94.0,89.0,2.5,2.1,2.1,3.4,3.4,0.0,3.3,3.3,0.0,0.0,0.0,0.8,0.8,0.0,0.0,23.1,23.1,36.0,64.2,0.0,0.0,3.1,3.1,28.2,0.0,0.0
Dk,202507,123.0,86.0,2.1,4.2,4.2,5.0,5.0,0.0,4.1,4.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,29.6,29.6,27.2,52.5,0.0,0.0,3.6,3.6,25.3,0.0,0.0
Dk,202508,117.0,87.0,2.2,4.9,4.9,4.7,4.7,0.0,3.8,3.8,0.0,0.0,0.0,1.0,1.0,0.1,0.1,26.0,26.0,30.2,56.5,0.0,0.0,3.0,3.0,26.3,0.0,0.0
Dk,202509,98.0,91.0,2.5,9.4,9.4,2.7,2.7,0.0,3.1,3.1,0.0,0.0,0.0,0.7,0.7,0.0,0.0,17.2,17.2,33.8,64.1,0.0,0.0,2.8,2.8,30.3,0.0,0.0
Dk,202510,128.0,87.0,3.0,11.3,11.3,4.7,4.7,0.0,4.2,4.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.8,7.8,34.6,68.0,0.0,0.0,3.0,3.0,33.4,0.0,0.0
Dk,202511,197.0,80.0,3.1,16.2,16.2,9.8,9.8,0.0,6.5,6.5,0.0,0.0,0.0,1.2,1.2,0.0,0.0,3.5,3.5,30.0,60.1,0.0,0.0,2.7,2.7,30.1,0.0,0.0
Dk,202512,187.0,80.0,3.2,13.1,13.1,9.2,9.2,0.0,6.8,6.8,0.0,0.0,0.0,1.2,1.2,0.0,0.0,1.8,1.8,32.6,64.9,0.0,0.0,3.0,3.0,32.3,0.0,0.0
